gvkey,iid,datadate,cusip,conm,prccd,prchd,prcld,prcod
108132,01,20130128,78462F103,SPDR S&P 500 ETF TRUST,150.0700,150.3300,149.5100,150.2900
108132,01,20130129,78462F103,SPDR S&P 500 ETF TRUST,150.6600,150.8500,149.6700,149.7700
108132,01,20130130,78462F103,SPDR S&P 500 ETF TRUST,150.0700,150.9400,149.9300,150.6400
108132,01,20130131,78462F103,SPDR S&P 500 ETF TRUST,149.7000,150.3800,149.6000,149.8900
108132,01,20130201,78462F103,SPDR S&P 500 ETF TRUST,151.2400,151.4200,150.3900,150.6500
108132,01,20130204,78462F103,SPDR S&P 500 ETF TRUST,149.5350,151.2679,149.4300,150.3200
108132,01,20130205,78462F103,SPDR S&P 500 ETF TRUST,151.0500,151.4800,150.2900,150.3500
108132,01,20130206,78462F103,SPDR S&P 500 ETF TRUST,151.1600,151.2600,150.4100,150.5200
108132,01,20130207,78462F103,SPDR S&P 500 ETF TRUST,150.9600,151.3500,149.8600,151.2050
108132,01,20130208,78462F103,SPDR S&P 500 ETF TRUST,151.8000,151.8900,151.2200,151.2200
108132,01,20130211,78462F103,SPDR S&P 500 ETF TRUST,151.7700,151.9000,151.3938,151.7400
108132,01,20130212,78462F103,SPDR S&P 500 ETF TRUST,152.0200,152.3000,151.6100,151.7800
108132,01,20130213,78462F103,SPDR S&P 500 ETF TRUST,152.1510,152.6100,151.7200,152.3300
108132,01,20130214,78462F103,SPDR S&P 500 ETF TRUST,152.2900,152.4700,151.5200,151.6900
108132,01,20130215,78462F103,SPDR S&P 500 ETF TRUST,152.1100,152.5900,151.5500,152.4300
108132,01,20130219,78462F103,SPDR S&P 500 ETF TRUST,153.2500,153.2800,152.1629,152.3700
108132,01,20130220,78462F103,SPDR S&P 500 ETF TRUST,151.3400,153.1900,151.2600,153.1400
108132,01,20130221,78462F103,SPDR S&P 500 ETF TRUST,150.4200,151.4218,149.9400,150.9600
108132,01,20130222,78462F103,SPDR S&P 500 ETF TRUST,151.8900,151.8900,150.4913,151.1500
108132,01,20130225,78462F103,SPDR S&P 500 ETF TRUST,149.0000,152.8600,149.0000,152.6300
108132,01,20130226,78462F103,SPDR S&P 500 ETF TRUST,150.0200,150.2000,148.7300,149.7200
108132,01,20130227,78462F103,SPDR S&P 500 ETF TRUST,151.9100,152.3300,149.7600,149.8900
108132,01,20130228,78462F103,SPDR S&P 500 ETF TRUST,151.6100,152.8700,151.4100,151.9000
108132,01,20130301,78462F103,SPDR S&P 500 ETF TRUST,152.1100,152.3400,150.4100,151.0900
108132,01,20130304,78462F103,SPDR S&P 500 ETF TRUST,152.9200,152.9200,151.5200,151.7600
108132,01,20130305,78462F103,SPDR S&P 500 ETF TRUST,154.2900,154.7000,153.6400,153.6600
108132,01,20130306,78462F103,SPDR S&P 500 ETF TRUST,154.5000,154.9200,154.1600,154.8400
108132,01,20130307,78462F103,SPDR S&P 500 ETF TRUST,154.7760,154.9800,154.5200,154.7000
108132,01,20130308,78462F103,SPDR S&P 500 ETF TRUST,155.4400,155.6500,154.6600,155.4600
108132,01,20130311,78462F103,SPDR S&P 500 ETF TRUST,156.0300,156.0400,155.1300,155.3250
108132,01,20130312,78462F103,SPDR S&P 500 ETF TRUST,155.6800,156.1000,155.2100,155.9200
108132,01,20130313,78462F103,SPDR S&P 500 ETF TRUST,155.9050,156.1200,155.2300,155.7600
108132,01,20130314,78462F103,SPDR S&P 500 ETF TRUST,156.7300,156.8000,155.9078,156.3100
108132,01,20130315,78462F103,SPDR S&P 500 ETF TRUST,155.8300,156.0400,155.3100,155.8500
108132,01,20130318,78462F103,SPDR S&P 500 ETF TRUST,154.9700,155.6400,154.2000,154.3400
108132,01,20130319,78462F103,SPDR S&P 500 ETF TRUST,154.6100,155.5100,153.5900,155.3000
108132,01,20130320,78462F103,SPDR S&P 500 ETF TRUST,155.6900,155.9500,155.2600,155.5200
108132,01,20130321,78462F103,SPDR S&P 500 ETF TRUST,154.3590,155.6389,154.1000,154.7600
108132,01,20130322,78462F103,SPDR S&P 500 ETF TRUST,155.6000,155.6000,154.7300,154.8500
108132,01,20130325,78462F103,SPDR S&P 500 ETF TRUST,154.9500,156.2700,154.3500,156.0100
108132,01,20130326,78462F103,SPDR S&P 500 ETF TRUST,156.1900,156.2300,155.4200,155.5900
108132,01,20130327,78462F103,SPDR S&P 500 ETF TRUST,156.1900,156.2450,155.0000,155.2600
108132,01,20130328,78462F103,SPDR S&P 500 ETF TRUST,156.6700,156.8500,155.7500,156.0900
108132,01,20130401,78462F103,SPDR S&P 500 ETF TRUST,156.0500,156.9100,155.6700,156.5900
108132,01,20130402,78462F103,SPDR S&P 500 ETF TRUST,156.8200,157.2100,156.3700,156.6100
108132,01,20130403,78462F103,SPDR S&P 500 ETF TRUST,155.2300,157.0300,154.8200,156.9100
108132,01,20130404,78462F103,SPDR S&P 500 ETF TRUST,155.8600,156.1700,155.0900,155.4300
108132,01,20130405,78462F103,SPDR S&P 500 ETF TRUST,155.1580,155.3500,153.7700,153.9500
108132,01,20130408,78462F103,SPDR S&P 500 ETF TRUST,156.2100,156.2200,154.7500,155.2700
108132,01,20130409,78462F103,SPDR S&P 500 ETF TRUST,156.7500,157.3200,155.9800,156.5000
108132,01,20130410,78462F103,SPDR S&P 500 ETF TRUST,158.6700,158.8700,157.1300,157.1700
108132,01,20130411,78462F103,SPDR S&P 500 ETF TRUST,159.1900,159.7100,158.5400,158.7000
108132,01,20130412,78462F103,SPDR S&P 500 ETF TRUST,158.8000,159.0400,157.9200,158.6800
108132,01,20130415,78462F103,SPDR S&P 500 ETF TRUST,155.1180,158.1300,155.1000,158.0000
108132,01,20130416,78462F103,SPDR S&P 500 ETF TRUST,157.4100,157.4900,155.9100,156.2900
108132,01,20130417,78462F103,SPDR S&P 500 ETF TRUST,155.1100,156.3200,154.2800,156.2900
108132,01,20130418,78462F103,SPDR S&P 500 ETF TRUST,154.1400,155.4100,153.5500,155.3700
108132,01,20130419,78462F103,SPDR S&P 500 ETF TRUST,155.4800,155.5500,154.1200,154.5000
108132,01,20130422,78462F103,SPDR S&P 500 ETF TRUST,156.1700,156.5400,154.7500,155.7800
108132,01,20130423,78462F103,SPDR S&P 500 ETF TRUST,157.7800,157.9300,156.1700,156.9500
108132,01,20130424,78462F103,SPDR S&P 500 ETF TRUST,157.8800,158.3000,157.5400,157.8300
108132,01,20130425,78462F103,SPDR S&P 500 ETF TRUST,158.5200,159.2700,158.1000,158.3400
108132,01,20130426,78462F103,SPDR S&P 500 ETF TRUST,158.2400,158.6000,157.7300,158.3300
108132,01,20130429,78462F103,SPDR S&P 500 ETF TRUST,159.3000,159.6500,158.4200,158.6700
108132,01,20130430,78462F103,SPDR S&P 500 ETF TRUST,159.6800,159.7200,158.6100,159.2700
108132,01,20130501,78462F103,SPDR S&P 500 ETF TRUST,158.2800,159.4100,158.1000,159.3300
108132,01,20130502,78462F103,SPDR S&P 500 ETF TRUST,159.7500,159.8900,158.5300,158.6800
108132,01,20130503,78462F103,SPDR S&P 500 ETF TRUST,161.3680,161.8800,159.7820,161.1400
108132,01,20130506,78462F103,SPDR S&P 500 ETF TRUST,161.7800,162.0100,161.4200,161.4900
108132,01,20130507,78462F103,SPDR S&P 500 ETF TRUST,162.5999,162.6500,161.6700,162.1300
108132,01,20130508,78462F103,SPDR S&P 500 ETF TRUST,163.3400,163.3900,162.3300,162.4200
108132,01,20130509,78462F103,SPDR S&P 500 ETF TRUST,162.8810,163.7000,162.4700,163.2700
108132,01,20130510,78462F103,SPDR S&P 500 ETF TRUST,163.4100,163.5498,162.5100,162.9900
108132,01,20130513,78462F103,SPDR S&P 500 ETF TRUST,163.5400,163.8100,162.8200,163.2000
108132,01,20130514,78462F103,SPDR S&P 500 ETF TRUST,165.2300,165.3500,163.6700,163.6700
108132,01,20130515,78462F103,SPDR S&P 500 ETF TRUST,166.1150,166.4500,164.9100,164.9600
108132,01,20130516,78462F103,SPDR S&P 500 ETF TRUST,165.3400,166.3600,165.0900,165.7800
108132,01,20130517,78462F103,SPDR S&P 500 ETF TRUST,166.9400,167.0400,165.7300,165.9500
108132,01,20130520,78462F103,SPDR S&P 500 ETF TRUST,166.9300,167.5800,166.6100,166.7800
108132,01,20130521,78462F103,SPDR S&P 500 ETF TRUST,167.1700,167.8000,166.5000,167.0800
108132,01,20130522,78462F103,SPDR S&P 500 ETF TRUST,165.9300,169.0700,165.1700,167.3400
108132,01,20130523,78462F103,SPDR S&P 500 ETF TRUST,165.4500,165.9100,163.9400,164.1600
108132,01,20130524,78462F103,SPDR S&P 500 ETF TRUST,165.3080,165.3805,163.9800,164.4700
108132,01,20130528,78462F103,SPDR S&P 500 ETF TRUST,166.3000,167.7800,165.8100,167.0400
108132,01,20130529,78462F103,SPDR S&P 500 ETF TRUST,165.2200,165.8000,164.3400,165.4200
108132,01,20130530,78462F103,SPDR S&P 500 ETF TRUST,165.8300,166.5900,165.2200,165.3500
108132,01,20130531,78462F103,SPDR S&P 500 ETF TRUST,163.4450,166.3100,163.1300,165.3700
108132,01,20130603,78462F103,SPDR S&P 500 ETF TRUST,164.3500,164.4600,162.6599,163.8300
108132,01,20130604,78462F103,SPDR S&P 500 ETF TRUST,163.5600,165.1000,162.7300,164.4400
108132,01,20130605,78462F103,SPDR S&P 500 ETF TRUST,161.2720,163.4200,161.1300,163.0900
108132,01,20130606,78462F103,SPDR S&P 500 ETF TRUST,162.7300,162.7400,160.2500,161.2000
108132,01,20130607,78462F103,SPDR S&P 500 ETF TRUST,164.8000,164.9500,163.1400,163.8500
108132,01,20130610,78462F103,SPDR S&P 500 ETF TRUST,164.8000,165.4000,164.3700,165.3100
108132,01,20130611,78462F103,SPDR S&P 500 ETF TRUST,163.0980,164.5400,162.7390,163.3000
108132,01,20130612,78462F103,SPDR S&P 500 ETF TRUST,161.7500,164.3900,161.6000,164.2200
108132,01,20130613,78462F103,SPDR S&P 500 ETF TRUST,164.2100,164.5000,161.3000,161.6600
108132,01,20130614,78462F103,SPDR S&P 500 ETF TRUST,163.1750,164.6700,162.9100,164.0300
108132,01,20130617,78462F103,SPDR S&P 500 ETF TRUST,164.4400,165.2200,163.2192,164.2900
108132,01,20130618,78462F103,SPDR S&P 500 ETF TRUST,165.7350,165.9900,164.5200,164.5300
108132,01,20130619,78462F103,SPDR S&P 500 ETF TRUST,163.4500,165.8900,163.3800,165.6000
108132,01,20130620,78462F103,SPDR S&P 500 ETF TRUST,159.4000,163.4668,158.9800,161.8600
108132,01,20130621,78462F103,SPDR S&P 500 ETF TRUST,159.0700,159.7600,157.4700,159.6400
108132,01,20130624,78462F103,SPDR S&P 500 ETF TRUST,157.0600,158.4300,155.7300,157.4100
108132,01,20130625,78462F103,SPDR S&P 500 ETF TRUST,158.5750,160.1000,157.4200,158.4800
108132,01,20130626,78462F103,SPDR S&P 500 ETF TRUST,160.1400,160.5000,159.2500,159.8700
108132,01,20130627,78462F103,SPDR S&P 500 ETF TRUST,161.0800,161.8200,160.9500,161.1000
108132,01,20130628,78462F103,SPDR S&P 500 ETF TRUST,160.4200,161.4000,159.8600,160.6300
108132,01,20130701,78462F103,SPDR S&P 500 ETF TRUST,161.3600,162.4800,161.0800,161.2600
108132,01,20130702,78462F103,SPDR S&P 500 ETF TRUST,161.2100,162.3000,160.5000,161.1200
108132,01,20130703,78462F103,SPDR S&P 500 ETF TRUST,161.2800,161.7700,160.2200,160.4800
108132,01,20130705,78462F103,SPDR S&P 500 ETF TRUST,163.0200,163.0800,161.3000,162.4700
108132,01,20130708,78462F103,SPDR S&P 500 ETF TRUST,163.9450,164.3900,163.5800,163.8600
108132,01,20130709,78462F103,SPDR S&P 500 ETF TRUST,165.1300,165.3300,164.2700,164.9800
108132,01,20130710,78462F103,SPDR S&P 500 ETF TRUST,165.1920,165.7500,164.6300,164.9700
108132,01,20130711,78462F103,SPDR S&P 500 ETF TRUST,167.4400,167.6100,165.1774,167.1100
108132,01,20130712,78462F103,SPDR S&P 500 ETF TRUST,167.5100,167.9332,167.1300,167.3900
108132,01,20130715,78462F103,SPDR S&P 500 ETF TRUST,168.1550,168.3900,167.6800,167.9700
108132,01,20130716,78462F103,SPDR S&P 500 ETF TRUST,167.5250,168.3600,167.0700,168.2600
108132,01,20130717,78462F103,SPDR S&P 500 ETF TRUST,167.9501,168.4800,167.7300,168.1600
108132,01,20130718,78462F103,SPDR S&P 500 ETF TRUST,168.8700,169.2700,168.2000,168.3100
108132,01,20130719,78462F103,SPDR S&P 500 ETF TRUST,169.1700,169.2300,168.3100,168.5200
108132,01,20130722,78462F103,SPDR S&P 500 ETF TRUST,169.5000,169.7400,169.0100,169.4100
108132,01,20130723,78462F103,SPDR S&P 500 ETF TRUST,169.1400,169.8300,169.0500,169.8000
108132,01,20130724,78462F103,SPDR S&P 500 ETF TRUST,168.5200,169.8600,168.1800,169.7900
108132,01,20130725,78462F103,SPDR S&P 500 ETF TRUST,168.9300,169.0800,167.9400,168.2200
108132,01,20130726,78462F103,SPDR S&P 500 ETF TRUST,169.1100,169.1600,167.5200,168.2200
108132,01,20130729,78462F103,SPDR S&P 500 ETF TRUST,168.5900,169.0600,168.1100,168.6800
108132,01,20130730,78462F103,SPDR S&P 500 ETF TRUST,168.5880,169.2800,168.1900,169.1000
108132,01,20130731,78462F103,SPDR S&P 500 ETF TRUST,168.7100,169.8500,168.4900,168.9400
108132,01,20130801,78462F103,SPDR S&P 500 ETF TRUST,170.6600,170.8100,169.9000,169.9900
108132,01,20130802,78462F103,SPDR S&P 500 ETF TRUST,170.9500,170.9725,170.0500,170.2800
108132,01,20130805,78462F103,SPDR S&P 500 ETF TRUST,170.7000,170.9600,170.3500,170.5700
108132,01,20130806,78462F103,SPDR S&P 500 ETF TRUST,169.7300,170.7402,169.3500,170.3700
108132,01,20130807,78462F103,SPDR S&P 500 ETF TRUST,169.1800,169.4300,168.5500,169.1900
108132,01,20130808,78462F103,SPDR S&P 500 ETF TRUST,169.8000,170.1800,168.9300,169.9800
108132,01,20130809,78462F103,SPDR S&P 500 ETF TRUST,169.3100,170.1000,168.7200,169.5800
108132,01,20130812,78462F103,SPDR S&P 500 ETF TRUST,169.1110,169.3100,168.3800,168.4600
108132,01,20130813,78462F103,SPDR S&P 500 ETF TRUST,169.6100,169.9000,168.4100,169.4100
108132,01,20130814,78462F103,SPDR S&P 500 ETF TRUST,168.7400,169.8000,168.7000,169.5300
108132,01,20130815,78462F103,SPDR S&P 500 ETF TRUST,166.3800,167.4300,166.0900,167.4100
108132,01,20130816,78462F103,SPDR S&P 500 ETF TRUST,165.8300,166.6300,165.5000,166.0600
108132,01,20130819,78462F103,SPDR S&P 500 ETF TRUST,164.7700,166.2100,164.7600,165.6400
108132,01,20130820,78462F103,SPDR S&P 500 ETF TRUST,165.5800,166.2000,164.8600,165.0400
108132,01,20130821,78462F103,SPDR S&P 500 ETF TRUST,164.5600,166.0300,164.1900,165.1200
108132,01,20130822,78462F103,SPDR S&P 500 ETF TRUST,166.0600,166.3000,164.8900,164.9000
108132,01,20130823,78462F103,SPDR S&P 500 ETF TRUST,166.6200,166.8300,165.7700,166.5500
108132,01,20130826,78462F103,SPDR S&P 500 ETF TRUST,166.0000,167.3000,165.8900,166.7900
108132,01,20130827,78462F103,SPDR S&P 500 ETF TRUST,163.3300,166.0024,163.2100,164.3600
108132,01,20130828,78462F103,SPDR S&P 500 ETF TRUST,163.9100,164.4900,163.0500,163.2600
108132,01,20130829,78462F103,SPDR S&P 500 ETF TRUST,164.1700,165.0400,163.4000,163.5500
108132,01,20130830,78462F103,SPDR S&P 500 ETF TRUST,163.6500,164.5300,163.1700,164.5100
108132,01,20130903,78462F103,SPDR S&P 500 ETF TRUST,164.3900,165.5800,163.7000,165.2300
108132,01,20130904,78462F103,SPDR S&P 500 ETF TRUST,165.7500,166.0300,164.1350,164.4300
108132,01,20130905,78462F103,SPDR S&P 500 ETF TRUST,165.9600,166.4000,165.7300,165.8500
108132,01,20130906,78462F103,SPDR S&P 500 ETF TRUST,166.0400,166.9800,164.4800,166.5100
108132,01,20130909,78462F103,SPDR S&P 500 ETF TRUST,167.6340,167.7300,166.4500,166.4500
108132,01,20130910,78462F103,SPDR S&P 500 ETF TRUST,168.8700,168.9000,168.2600,168.6400
108132,01,20130911,78462F103,SPDR S&P 500 ETF TRUST,169.4000,169.4000,168.3500,168.6400
108132,01,20130912,78462F103,SPDR S&P 500 ETF TRUST,168.9500,169.5600,168.7200,169.3400
108132,01,20130913,78462F103,SPDR S&P 500 ETF TRUST,169.3300,169.4600,168.7400,169.1300
108132,01,20130916,78462F103,SPDR S&P 500 ETF TRUST,170.3100,171.2400,170.0400,171.1600
108132,01,20130917,78462F103,SPDR S&P 500 ETF TRUST,171.0700,171.1100,170.4600,170.4600
108132,01,20130918,78462F103,SPDR S&P 500 ETF TRUST,173.0510,173.5200,170.5800,171.0100
108132,01,20130919,78462F103,SPDR S&P 500 ETF TRUST,172.7600,173.6000,172.5850,173.5200
108132,01,20130920,78462F103,SPDR S&P 500 ETF TRUST,170.7200,172.3300,170.5800,172.3300
108132,01,20130923,78462F103,SPDR S&P 500 ETF TRUST,169.9300,170.6500,169.3900,170.4900
108132,01,20130924,78462F103,SPDR S&P 500 ETF TRUST,169.5300,170.5300,169.2100,169.9000
108132,01,20130925,78462F103,SPDR S&P 500 ETF TRUST,169.0400,169.9800,168.8900,169.6400
108132,01,20130926,78462F103,SPDR S&P 500 ETF TRUST,169.6900,170.1700,169.0500,169.3200
108132,01,20130927,78462F103,SPDR S&P 500 ETF TRUST,168.9090,169.1400,168.4700,168.8400
108132,01,20130930,78462F103,SPDR S&P 500 ETF TRUST,168.0100,168.5400,167.1500,167.4800
108132,01,20131001,78462F103,SPDR S&P 500 ETF TRUST,169.3400,169.5000,167.9671,168.1400
108132,01,20131002,78462F103,SPDR S&P 500 ETF TRUST,169.1800,169.3422,167.8300,168.3500
108132,01,20131003,78462F103,SPDR S&P 500 ETF TRUST,167.6200,168.9400,166.8400,168.7900
108132,01,20131004,78462F103,SPDR S&P 500 ETF TRUST,168.8900,169.0600,167.5300,167.7500
108132,01,20131007,78462F103,SPDR S&P 500 ETF TRUST,167.4300,168.4500,167.2500,167.4200
108132,01,20131008,78462F103,SPDR S&P 500 ETF TRUST,165.4800,167.6200,165.3600,167.4000
108132,01,20131009,78462F103,SPDR S&P 500 ETF TRUST,165.6000,166.2000,164.5300,165.8000
108132,01,20131010,78462F103,SPDR S&P 500 ETF TRUST,169.1700,169.2600,167.2300,167.2900
108132,01,20131011,78462F103,SPDR S&P 500 ETF TRUST,170.2600,170.3200,168.7700,168.9100
108132,01,20131014,78462F103,SPDR S&P 500 ETF TRUST,170.9400,171.0800,169.0800,169.2100
108132,01,20131015,78462F103,SPDR S&P 500 ETF TRUST,169.7000,171.1500,169.4700,170.5100
108132,01,20131016,78462F103,SPDR S&P 500 ETF TRUST,172.0700,172.1600,170.6350,170.7200
108132,01,20131017,78462F103,SPDR S&P 500 ETF TRUST,173.2200,173.3200,171.3400,171.3700
108132,01,20131018,78462F103,SPDR S&P 500 ETF TRUST,174.3880,174.5100,173.5100,173.8600
108132,01,20131021,78462F103,SPDR S&P 500 ETF TRUST,174.4000,174.7500,174.0100,174.4500
108132,01,20131022,78462F103,SPDR S&P 500 ETF TRUST,175.4100,175.9300,174.4262,174.9100
108132,01,20131023,78462F103,SPDR S&P 500 ETF TRUST,174.5700,174.8900,173.9600,174.8100
108132,01,20131024,78462F103,SPDR S&P 500 ETF TRUST,175.1500,175.3700,174.5100,174.9200
108132,01,20131025,78462F103,SPDR S&P 500 ETF TRUST,175.9500,176.0000,175.1700,175.5100
108132,01,20131028,78462F103,SPDR S&P 500 ETF TRUST,176.2300,176.4700,175.7000,175.8900
108132,01,20131029,78462F103,SPDR S&P 500 ETF TRUST,177.1700,177.2400,176.3800,176.6300
108132,01,20131030,78462F103,SPDR S&P 500 ETF TRUST,176.2900,177.5100,175.6600,177.3800
108132,01,20131031,78462F103,SPDR S&P 500 ETF TRUST,175.7900,176.8900,175.5300,176.1500
108132,01,20131101,78462F103,SPDR S&P 500 ETF TRUST,176.2100,176.6100,175.2200,176.0200
108132,01,20131104,78462F103,SPDR S&P 500 ETF TRUST,176.8300,176.9000,175.9825,176.6900
108132,01,20131105,78462F103,SPDR S&P 500 ETF TRUST,176.2700,176.7500,175.5700,176.1400
108132,01,20131106,78462F103,SPDR S&P 500 ETF TRUST,177.1700,177.5000,176.5400,177.0300
108132,01,20131107,78462F103,SPDR S&P 500 ETF TRUST,174.9300,177.6400,174.7600,177.5000
108132,01,20131108,78462F103,SPDR S&P 500 ETF TRUST,177.2900,177.3100,174.8500,174.8700
108132,01,20131111,78462F103,SPDR S&P 500 ETF TRUST,177.3200,177.5300,176.9100,177.1200
108132,01,20131112,78462F103,SPDR S&P 500 ETF TRUST,176.9600,177.3600,176.3700,176.9400
108132,01,20131113,78462F103,SPDR S&P 500 ETF TRUST,178.3800,178.4261,176.0900,176.0900
108132,01,20131114,78462F103,SPDR S&P 500 ETF TRUST,179.2700,179.4200,178.2500,178.5400
108132,01,20131115,78462F103,SPDR S&P 500 ETF TRUST,180.0500,180.1200,179.3300,179.5600
108132,01,20131118,78462F103,SPDR S&P 500 ETF TRUST,179.4200,180.5000,179.0200,180.3500
108132,01,20131119,78462F103,SPDR S&P 500 ETF TRUST,179.0300,179.8700,178.7200,179.3300
108132,01,20131120,78462F103,SPDR S&P 500 ETF TRUST,178.4700,179.9300,177.9800,179.3900
108132,01,20131121,78462F103,SPDR S&P 500 ETF TRUST,179.9100,180.0500,178.8600,178.9700
108132,01,20131122,78462F103,SPDR S&P 500 ETF TRUST,180.8100,180.8300,179.7700,179.9800
108132,01,20131125,78462F103,SPDR S&P 500 ETF TRUST,180.6300,181.1700,180.3700,181.1300
108132,01,20131126,78462F103,SPDR S&P 500 ETF TRUST,180.6800,181.2200,180.4050,180.7200
108132,01,20131127,78462F103,SPDR S&P 500 ETF TRUST,181.1200,181.2400,180.6500,180.8700
108132,01,20131129,78462F103,SPDR S&P 500 ETF TRUST,181.0000,181.7500,180.8000,181.3200
108132,01,20131202,78462F103,SPDR S&P 500 ETF TRUST,180.5300,181.4300,180.2500,181.0900
108132,01,20131203,78462F103,SPDR S&P 500 ETF TRUST,179.7500,180.3900,179.1700,179.9400
108132,01,20131204,78462F103,SPDR S&P 500 ETF TRUST,179.7300,180.4800,178.3500,179.1000
108132,01,20131205,78462F103,SPDR S&P 500 ETF TRUST,178.9400,179.7400,178.7701,179.4100
108132,01,20131206,78462F103,SPDR S&P 500 ETF TRUST,180.9400,181.1100,180.1500,180.6700
108132,01,20131209,78462F103,SPDR S&P 500 ETF TRUST,181.4000,181.6700,181.1600,181.4700
108132,01,20131210,78462F103,SPDR S&P 500 ETF TRUST,180.7500,181.3600,180.6350,180.9800
108132,01,20131211,78462F103,SPDR S&P 500 ETF TRUST,178.7200,180.8500,178.5000,180.8100
108132,01,20131212,78462F103,SPDR S&P 500 ETF TRUST,178.1300,178.8600,177.7600,178.6400
108132,01,20131213,78462F103,SPDR S&P 500 ETF TRUST,178.1100,178.6600,177.7700,178.5000
108132,01,20131216,78462F103,SPDR S&P 500 ETF TRUST,179.2160,179.8100,178.9000,178.9500
108132,01,20131217,78462F103,SPDR S&P 500 ETF TRUST,178.6500,179.4100,178.2500,179.3600
108132,01,20131218,78462F103,SPDR S&P 500 ETF TRUST,181.7000,181.7300,177.3200,178.9200
108132,01,20131219,78462F103,SPDR S&P 500 ETF TRUST,181.4900,181.7000,180.7100,181.1900
108132,01,20131220,78462F103,SPDR S&P 500 ETF TRUST,181.5600,181.9900,180.5683,180.6700
108132,01,20131223,78462F103,SPDR S&P 500 ETF TRUST,182.5300,182.6400,182.0650,182.4100
108132,01,20131224,78462F103,SPDR S&P 500 ETF TRUST,182.9300,183.0100,182.5300,182.5400
108132,01,20131226,78462F103,SPDR S&P 500 ETF TRUST,183.8550,183.9600,183.3200,183.3400
108132,01,20131227,78462F103,SPDR S&P 500 ETF TRUST,183.8450,184.1800,183.6600,184.1000
108132,01,20131230,78462F103,SPDR S&P 500 ETF TRUST,183.8200,184.0200,183.5800,183.8700
108132,01,20131231,78462F103,SPDR S&P 500 ETF TRUST,184.6900,184.6900,183.9300,184.0700
108132,01,20140102,78462F103,SPDR S&P 500 ETF TRUST,182.9200,184.0700,182.4800,183.9800
108132,01,20140103,78462F103,SPDR S&P 500 ETF TRUST,182.8850,183.6000,182.6300,183.2100
108132,01,20140106,78462F103,SPDR S&P 500 ETF TRUST,182.3600,183.5600,182.0800,183.4700
108132,01,20140107,78462F103,SPDR S&P 500 ETF TRUST,183.4800,183.7900,182.9500,183.0900
108132,01,20140108,78462F103,SPDR S&P 500 ETF TRUST,183.5200,183.8300,182.8900,183.4500
108132,01,20140109,78462F103,SPDR S&P 500 ETF TRUST,183.6400,184.1300,182.7950,184.1000
108132,01,20140110,78462F103,SPDR S&P 500 ETF TRUST,184.1400,184.2200,183.0100,183.9500
108132,01,20140113,78462F103,SPDR S&P 500 ETF TRUST,181.6850,184.1800,181.3400,183.7100
108132,01,20140114,78462F103,SPDR S&P 500 ETF TRUST,183.6700,183.7700,181.9500,182.2800
108132,01,20140115,78462F103,SPDR S&P 500 ETF TRUST,184.6600,184.9400,183.7102,184.1000
108132,01,20140116,78462F103,SPDR S&P 500 ETF TRUST,184.4200,184.6618,183.8300,184.2800
108132,01,20140117,78462F103,SPDR S&P 500 ETF TRUST,183.6350,184.4500,183.3200,184.1000
108132,01,20140121,78462F103,SPDR S&P 500 ETF TRUST,184.1800,184.7700,183.0500,184.7000
108132,01,20140122,78462F103,SPDR S&P 500 ETF TRUST,184.3000,184.5700,183.9100,184.4900
108132,01,20140123,78462F103,SPDR S&P 500 ETF TRUST,182.7900,183.4000,181.8200,183.3600
108132,01,20140124,78462F103,SPDR S&P 500 ETF TRUST,178.8900,181.6600,178.8300,181.6000
108132,01,20140127,78462F103,SPDR S&P 500 ETF TRUST,178.0100,179.5200,177.1200,179.0600
108132,01,20140128,78462F103,SPDR S&P 500 ETF TRUST,179.0700,179.3000,178.1200,178.1400
108132,01,20140129,78462F103,SPDR S&P 500 ETF TRUST,177.3500,178.5500,176.8800,177.5600
108132,01,20140130,78462F103,SPDR S&P 500 ETF TRUST,179.2300,179.8100,178.2600,178.8600
108132,01,20140131,78462F103,SPDR S&P 500 ETF TRUST,178.1800,179.2900,176.9200,177.0200
108132,01,20140203,78462F103,SPDR S&P 500 ETF TRUST,174.1700,178.3700,173.8300,177.9500
108132,01,20140204,78462F103,SPDR S&P 500 ETF TRUST,175.3850,175.8400,174.1055,174.9500
108132,01,20140205,78462F103,SPDR S&P 500 ETF TRUST,175.1700,175.5600,173.7100,174.7900
108132,01,20140206,78462F103,SPDR S&P 500 ETF TRUST,177.4800,177.4800,175.2209,175.5800
108132,01,20140207,78462F103,SPDR S&P 500 ETF TRUST,179.6800,179.8700,177.7300,178.3100
108132,01,20140210,78462F103,SPDR S&P 500 ETF TRUST,180.0100,180.0700,179.2100,179.7000
108132,01,20140211,78462F103,SPDR S&P 500 ETF TRUST,181.9800,182.4390,180.0389,180.1600
108132,01,20140212,78462F103,SPDR S&P 500 ETF TRUST,182.0700,182.8300,181.7050,182.2200
108132,01,20140213,78462F103,SPDR S&P 500 ETF TRUST,183.0100,183.2000,180.8300,180.8400
108132,01,20140214,78462F103,SPDR S&P 500 ETF TRUST,184.0200,184.3600,182.6700,182.8400
108132,01,20140218,78462F103,SPDR S&P 500 ETF TRUST,184.2400,184.4900,183.6500,184.1900
108132,01,20140219,78462F103,SPDR S&P 500 ETF TRUST,183.0200,184.9500,182.8700,183.7600
